"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"25/03/2018";"0300";"20,6";"21,0";"20,4";"72,0";"73,0";"70,0";"15,5";"15,5";"15,3";"920,3";"920,4";"920,2";"2,4";"95,0";"4,6";"";"0,0"
"25/03/2018";"0400";"20,2";"20,6";"20,1";"75,0";"76,0";"72,0";"15,7";"15,7";"15,4";"919,9";"920,3";"919,9";"2,9";"98,0";"5,6";"";"0,0"
"25/03/2018";"0500";"19,8";"20,2";"19,7";"80,0";"80,0";"75,0";"16,3";"16,3";"15,7";"919,6";"920,0";"919,6";"3,0";"95,0";"6,8";"";"0,0"
"25/03/2018";"0600";"19,5";"19,8";"19,4";"81,0";"82,0";"80,0";"16,2";"16,3";"16,1";"919,7";"919,9";"919,6";"1,7";"110,0";"5,6";"";"0,0"
"25/03/2018";"0700";"19,2";"19,5";"19,1";"81,0";"82,0";"81,0";"15,9";"16,1";"15,9";"919,7";"919,7";"919,5";"2,1";"117,0";"5,3";"";"0,0"
"25/03/2018";"0800";"19,3";"19,5";"19,0";"81,0";"82,0";"80,0";"15,9";"16,1";"15,8";"919,8";"919,8";"919,5";"2,4";"103,0";"4,9";"";"0,0"
"25/03/2018";"0900";"19,0";"19,3";"18,9";"82,0";"83,0";"81,0";"15,9";"16,0";"15,9";"919,8";"919,8";"919,7";"2,3";"100,0";"5,5";"";"0,0"
"25/03/2018";"1000";"19,8";"20,0";"18,9";"78,0";"82,0";"78,0";"15,9";"16,0";"15,8";"920,2";"920,2";"919,7";"3,1";"104,0";"7,0";"71,50";"0,0"
"25/03/2018";"1100";"21,5";"21,5";"19,7";"72,0";"79,0";"70,0";"16,1";"16,2";"15,7";"921,0";"921,0";"920,2";"3,6";"112,0";"9,6";"851,30";"0,0"
"25/03/2018";"1200";"22,8";"23,0";"21,5";"67,0";"72,0";"67,0";"16,3";"16,8";"16,0";"921,4";"921,4";"921,0";"3,9";"106,0";"8,5";"1784,00";"0,0"
"25/03/2018";"1300";"24,2";"24,6";"22,4";"64,0";"70,0";"61,0";"17,0";"17,4";"16,1";"921,2";"921,5";"921,2";"3,6";"86,0";"8,5";"2512,20";"0,0"
"25/03/2018";"1400";"24,8";"25,6";"23,6";"67,0";"67,0";"59,0";"18,2";"18,2";"15,9";"920,9";"921,2";"920,9";"3,3";"78,0";"9,1";"2560,90";"0,0"
"25/03/2018";"1500";"25,0";"25,9";"23,9";"63,0";"68,0";"61,0";"17,4";"19,2";"16,8";"920,4";"920,9";"920,4";"3,0";"78,0";"8,1";"1741,50";"0,0"
"25/03/2018";"1600";"25,3";"26,5";"24,4";"62,0";"67,0";"59,0";"17,6";"18,3";"16,8";"919,9";"920,4";"919,9";"3,1";"76,0";"7,7";"2064,00";"0,0"
"25/03/2018";"1700";"27,0";"27,1";"24,9";"56,0";"65,0";"55,0";"17,5";"18,9";"16,1";"919,2";"919,9";"919,2";"2,9";"103,0";"6,6";"2549,40";"0,0"
"25/03/2018";"1800";"25,4";"27,9";"25,1";"58,0";"64,0";"53,0";"16,5";"19,1";"16,2";"918,6";"919,2";"918,6";"3,1";"82,0";"7,0";"2373,40";"0,0"
"25/03/2018";"1900";"24,9";"27,2";"24,9";"61,0";"61,0";"55,0";"16,8";"17,9";"16,2";"918,3";"918,6";"918,3";"2,8";"77,0";"7,8";"1575,60";"0,0"
"25/03/2018";"2000";"25,5";"26,1";"24,6";"59,0";"63,0";"58,0";"17,1";"17,8";"16,5";"918,2";"918,4";"918,2";"3,4";"75,0";"7,8";"819,20";"0,0"
"25/03/2018";"2100";"23,8";"25,5";"23,8";"64,0";"64,0";"58,0";"16,5";"16,9";"16,4";"918,1";"918,3";"918,0";"2,9";"85,0";"6,7";"171,20";"0,0"
"25/03/2018";"2200";"22,6";"23,8";"22,6";"69,0";"69,0";"64,0";"16,6";"16,7";"16,4";"918,2";"918,2";"918,0";"2,5";"85,0";"7,3";"";"0,0"
"25/03/2018";"2300";"22,0";"22,8";"22,0";"72,0";"72,0";"69,0";"16,6";"17,0";"16,6";"918,8";"918,8";"918,2";"2,9";"91,0";"8,6";"";"0,0"
"26/03/2018";"0000";"21,4";"22,0";"21,4";"75,0";"75,0";"72,0";"16,8";"16,9";"16,6";"919,6";"919,6";"918,8";"2,7";"96,0";"6,5";"";"0,0"
"26/03/2018";"0100";"20,9";"21,5";"20,9";"78,0";"78,0";"75,0";"16,9";"17,1";"16,8";"920,2";"920,2";"919,6";"3,1";"85,0";"6,4";"";"0,0"
"26/03/2018";"0200";"20,7";"21,0";"20,5";"79,0";"79,0";"78,0";"16,8";"17,0";"16,8";"920,3";"920,4";"920,2";"2,4";"113,0";"6,2";"";"0,0"
"26/03/2018";"0300";"20,5";"20,7";"20,3";"79,0";"80,0";"78,0";"16,6";"16,8";"16,6";"920,0";"920,3";"920,0";"2,6";"110,0";"4,7";"";"0,0"
"26/03/2018";"0400";"20,2";"20,5";"20,2";"78,0";"79,0";"78,0";"16,3";"16,6";"16,3";"919,7";"920,0";"919,7";"2,4";"96,0";"5,2";"";"0,0"
"26/03/2018";"0500";"20,2";"20,3";"19,9";"78,0";"80,0";"78,0";"16,3";"16,4";"16,2";"919,4";"919,7";"919,4";"2,4";"100,0";"4,8";"";"0,0"
"26/03/2018";"0600";"19,7";"20,2";"19,7";"81,0";"81,0";"78,0";"16,3";"16,3";"16,2";"919,3";"919,5";"919,2";"2,2";"108,0";"6,1";"";"0,0"
"26/03/2018";"0700";"19,8";"19,8";"19,6";"79,0";"81,0";"79,0";"16,0";"16,3";"16,0";"919,4";"919,4";"919,2";"2,8";"103,0";"6,4";"";"0,0"
"26/03/2018";"0800";"19,7";"19,8";"19,5";"78,0";"79,0";"78,0";"15,8";"16,0";"15,7";"919,6";"919,7";"919,4";"2,8";"97,0";"6,2";"";"0,0"
"26/03/2018";"0900";"19,4";"19,9";"19,4";"80,0";"80,0";"77,0";"15,9";"15,9";"15,6";"920,0";"920,0";"919,6";"2,4";"103,0";"6,0";"";"0,0"
"26/03/2018";"1000";"20,3";"20,3";"19,2";"77,0";"81,0";"77,0";"16,1";"16,1";"15,8";"920,7";"920,7";"920,0";"2,2";"98,0";"5,2";"74,40";"0,0"
"26/03/2018";"1100";"22,0";"22,0";"20,3";"71,0";"77,0";"69,0";"16,5";"16,6";"15,6";"921,2";"921,2";"920,7";"2,3";"97,0";"6,3";"827,40";"0,0"
"26/03/2018";"1200";"23,5";"23,5";"22,0";"66,0";"71,0";"64,0";"16,8";"16,8";"15,4";"921,6";"921,6";"921,2";"2,6";"96,0";"6,3";"1704,80";"0,0"
"26/03/2018";"1300";"24,5";"24,9";"23,2";"55,0";"66,0";"53,0";"14,9";"17,0";"14,8";"921,5";"921,7";"921,5";"2,5";"82,0";"7,4";"2313,40";"0,0"
"26/03/2018";"1400";"25,5";"25,5";"24,5";"45,0";"57,0";"43,0";"12,8";"15,5";"11,3";"921,2";"921,5";"921,1";"3,7";"53,0";"8,8";"3087,10";"0,0"
"26/03/2018";"1500";"26,5";"26,5";"25,2";"49,0";"51,0";"40,0";"14,8";"15,0";"11,1";"920,4";"921,2";"920,4";"3,0";"81,0";"9,2";"3416,40";"0,0"
"26/03/2018";"1600";"26,6";"27,3";"25,7";"45,0";"53,0";"43,0";"13,9";"16,2";"13,6";"919,7";"920,5";"919,6";"2,9";"82,0";"7,4";"3393,40";"0,0"
"26/03/2018";"1700";"25,9";"27,4";"25,7";"51,0";"56,0";"43,0";"14,9";"16,2";"13,5";"919,3";"919,7";"919,2";"2,4";"48,0";"7,1";"2455,70";"0,0"
"26/03/2018";"1800";"26,8";"27,4";"25,7";"46,0";"53,0";"45,0";"14,4";"16,3";"14,0";"918,7";"919,3";"918,7";"2,8";"60,0";"6,4";"2809,20";"0,0"
"26/03/2018";"1900";"26,1";"27,5";"26,1";"46,0";"49,0";"43,0";"13,4";"15,5";"13,0";"918,4";"918,8";"918,3";"3,4";"29,0";"7,1";"2136,20";"0,0"
"26/03/2018";"2000";"25,7";"26,5";"25,6";"49,0";"50,0";"44,0";"14,0";"14,6";"13,0";"918,3";"918,4";"918,2";"3,2";"32,0";"6,9";"1286,30";"0,0"
"26/03/2018";"2100";"23,9";"25,7";"23,6";"55,0";"57,0";"48,0";"14,4";"14,6";"13,8";"918,5";"918,5";"918,2";"2,4";"44,0";"7,2";"181,70";"0,0"
"26/03/2018";"2200";"22,9";"24,1";"22,6";"62,0";"62,0";"55,0";"15,1";"15,2";"14,4";"918,9";"918,9";"918,5";"1,8";"39,0";"7,2";"";"0,0"
"26/03/2018";"2300";"23,0";"23,0";"21,9";"62,0";"66,0";"61,0";"15,3";"15,5";"15,0";"919,6";"919,6";"918,9";"1,3";"85,0";"4,3";"";"0,0"
"27/03/2018";"0000";"22,4";"23,1";"22,4";"56,0";"62,0";"56,0";"13,4";"15,2";"13,3";"920,2";"920,2";"919,6";"1,9";"107,0";"3,5";"";"0,0"
"27/03/2018";"0100";"21,2";"22,7";"21,2";"61,0";"61,0";"55,0";"13,4";"13,5";"13,0";"920,8";"920,8";"920,2";"1,9";"71,0";"5,8";"";"0,0"
"27/03/2018";"0200";"20,8";"21,4";"20,7";"66,0";"66,0";"61,0";"14,1";"14,1";"13,4";"920,8";"920,9";"920,8";"1,7";"94,0";"5,0";"";"0,0"
"27/03/2018";"0300";"19,4";"20,9";"19,4";"73,0";"73,0";"66,0";"14,5";"14,6";"14,1";"920,7";"920,8";"920,6";"0,8";"66,0";"4,2";"";"0,0"
"27/03/2018";"0400";"20,0";"20,1";"19,1";"71,0";"76,0";"71,0";"14,7";"14,9";"14,4";"920,3";"920,7";"920,2";"1,5";"106,0";"3,2";"";"0,0"
"27/03/2018";"0500";"19,7";"20,1";"19,6";"73,0";"73,0";"71,0";"14,7";"14,7";"14,6";"920,0";"920,3";"920,0";"0,9";"114,0";"3,2";"";"0,0"
"27/03/2018";"0600";"19,8";"19,8";"19,1";"75,0";"77,0";"73,0";"15,3";"15,3";"14,5";"920,0";"920,1";"920,0";"2,0";"115,0";"3,3";"";"0,0"
"27/03/2018";"0700";"19,7";"19,9";"19,5";"78,0";"78,0";"75,0";"15,6";"15,6";"15,3";"920,0";"920,1";"919,9";"2,1";"118,0";"5,1";"";"0,0"
"27/03/2018";"0800";"19,5";"19,7";"19,4";"79,0";"79,0";"78,0";"15,7";"15,8";"15,5";"920,5";"920,5";"920,0";"2,5";"113,0";"4,4";"";"0,0"
"27/03/2018";"0900";"19,3";"19,6";"19,2";"80,0";"80,0";"79,0";"15,7";"15,8";"15,6";"920,9";"920,9";"920,5";"2,5";"101,0";"5,5";"";"0,0"
"27/03/2018";"1000";"20,0";"20,0";"19,1";"78,0";"81,0";"78,0";"15,9";"15,9";"15,6";"921,5";"921,5";"920,9";"3,2";"86,0";"6,1";"76,70";"0,0"
"27/03/2018";"1100";"22,2";"22,2";"20,0";"70,0";"78,0";"69,0";"16,4";"16,7";"15,7";"921,9";"921,9";"921,5";"2,7";"99,0";"5,9";"909,70";"0,0"
"27/03/2018";"1200";"23,2";"23,2";"21,4";"67,0";"73,0";"65,0";"16,8";"17,2";"15,7";"922,5";"922,5";"921,9";"2,1";"97,0";"6,1";"1453,90";"0,0"
"27/03/2018";"1300";"23,6";"24,4";"22,3";"66,0";"70,0";"61,0";"16,9";"17,1";"15,5";"922,4";"922,6";"922,4";"2,7";"93,0";"6,3";"1671,40";"0,0"
"27/03/2018";"1400";"25,8";"25,9";"23,7";"52,0";"68,0";"52,0";"15,2";"17,6";"14,6";"922,2";"922,4";"922,2";"3,5";"63,0";"8,7";"3091,10";"0,0"
"27/03/2018";"1500";"25,2";"27,3";"24,9";"59,0";"59,0";"49,0";"16,5";"17,2";"14,9";"921,5";"922,2";"921,5";"2,3";"99,0";"8,0";"3036,50";"0,0"
"27/03/2018";"1600";"25,5";"26,4";"24,4";"55,0";"59,0";"52,0";"15,8";"17,2";"15,0";"920,7";"921,5";"920,7";"3,1";"68,0";"6,3";"1430,40";"0,0"
"27/03/2018";"1700";"26,3";"27,5";"24,6";"47,0";"60,0";"46,0";"14,3";"17,3";"13,7";"919,8";"920,7";"919,8";"3,2";"58,0";"8,7";"2054,90";"0,0"
"27/03/2018";"1800";"26,1";"27,9";"25,3";"47,0";"49,0";"39,0";"14,0";"14,9";"12,4";"919,2";"919,8";"919,2";"2,2";"62,0";"7,3";"2550,10";"0,0"
"27/03/2018";"1900";"26,8";"27,4";"25,6";"39,0";"49,0";"37,0";"11,5";"14,2";"11,4";"919,1";"919,2";"919,0";"3,2";"86,0";"8,1";"1879,20";"0,0"
"27/03/2018";"2000";"25,9";"26,9";"25,9";"39,0";"42,0";"37,0";"10,9";"12,6";"10,7";"919,0";"919,1";"919,0";"2,7";"68,0";"6,6";"1257,90";"0,0"
"27/03/2018";"2100";"24,1";"26,0";"24,0";"53,0";"54,0";"38,0";"14,0";"14,1";"10,6";"919,3";"919,3";"919,0";"3,6";"81,0";"7,3";"186,40";"0,0"
"27/03/2018";"2200";"23,0";"24,1";"22,7";"56,0";"57,0";"52,0";"13,6";"13,9";"13,3";"919,5";"919,5";"919,2";"1,7";"86,0";"7,0";"";"0,0"
"27/03/2018";"2300";"21,7";"23,2";"21,7";"56,0";"56,0";"51,0";"12,5";"13,7";"12,3";"920,1";"920,1";"919,5";"1,8";"77,0";"4,4";"";"0,0"
"28/03/2018";"0000";"21,7";"22,0";"20,7";"56,0";"61,0";"55,0";"12,4";"13,0";"12,4";"920,5";"920,5";"920,1";"1,8";"113,0";"4,4";"";"0,0"
"28/03/2018";"0100";"21,5";"21,8";"21,4";"56,0";"58,0";"55,0";"12,4";"12,7";"12,4";"920,7";"920,7";"920,5";"2,1";"107,0";"4,0";"";"0,0"
"28/03/2018";"0200";"20,8";"21,6";"20,4";"61,0";"61,0";"56,0";"12,9";"12,9";"12,3";"920,9";"920,9";"920,6";"1,8";"91,0";"4,0";"";"0,0"
"28/03/2018";"0300";"18,9";"20,8";"18,5";"70,0";"72,0";"60,0";"13,4";"13,5";"12,8";"920,7";"920,9";"920,6";"1,6";"63,0";"3,5";"";"0,0"
"28/03/2018";"0400";"19,0";"19,6";"18,6";"71,0";"72,0";"67,0";"13,6";"13,7";"13,3";"920,4";"920,8";"920,4";"1,1";"76,0";"3,0";"";"0,0"
"28/03/2018";"0500";"19,8";"20,0";"19,0";"69,0";"71,0";"67,0";"14,0";"14,0";"13,5";"919,9";"920,4";"919,9";"2,0";"94,0";"4,7";"";"0,0"
"28/03/2018";"0600";"19,4";"19,9";"19,4";"75,0";"75,0";"69,0";"14,8";"14,8";"14,0";"919,6";"919,9";"919,6";"2,2";"95,0";"4,8";"";"0,0"
"28/03/2018";"0700";"18,4";"19,5";"18,4";"80,0";"80,0";"75,0";"14,9";"15,0";"14,7";"919,9";"919,9";"919,6";"1,0";"73,0";"4,4";"";"0,0"
"28/03/2018";"0800";"18,8";"18,9";"18,4";"79,0";"81,0";"78,0";"15,2";"15,2";"14,9";"920,2";"920,2";"919,8";"1,8";"118,0";"4,0";"";"0,0"
"28/03/2018";"0900";"17,5";"18,9";"17,3";"86,0";"86,0";"79,0";"15,1";"15,3";"14,4";"920,5";"920,5";"920,2";"0,4";"352,0";"3,4";"";"0,0"
"28/03/2018";"1000";"20,2";"20,2";"17,5";"77,0";"86,0";"77,0";"16,0";"16,0";"15,2";"921,3";"921,3";"920,5";"1,2";"99,0";"2,5";"74,00";"0,0"
"28/03/2018";"1100";"21,7";"21,7";"20,2";"72,0";"77,0";"71,0";"16,5";"16,5";"15,9";"921,9";"921,9";"921,3";"3,3";"105,0";"6,4";"737,00";"0,0"
"28/03/2018";"1200";"22,1";"23,6";"21,7";"70,0";"72,0";"64,0";"16,5";"17,5";"15,9";"922,3";"922,3";"921,9";"2,5";"63,0";"6,7";"1480,70";"0,0"
"28/03/2018";"1300";"23,2";"24,5";"22,1";"64,0";"72,0";"62,0";"16,1";"18,6";"16,1";"922,1";"922,4";"922,1";"2,6";"87,0";"5,9";"1746,50";"0,0"
"28/03/2018";"1400";"24,4";"25,1";"23,0";"63,0";"68,0";"60,0";"16,9";"18,0";"16,1";"921,8";"922,2";"921,8";"2,2";"82,0";"6,2";"1671,60";"0,0"
"28/03/2018";"1500";"24,3";"26,6";"24,3";"60,0";"65,0";"56,0";"16,0";"18,1";"15,8";"921,3";"921,8";"921,3";"2,0";"56,0";"5,3";"2178,00";"0,0"
"28/03/2018";"1600";"27,3";"27,3";"24,1";"55,0";"64,0";"52,0";"17,6";"17,8";"15,2";"920,3";"921,3";"920,3";"2,2";"74,0";"5,6";"2787,40";"0,0"
"28/03/2018";"1700";"27,0";"27,4";"25,9";"52,0";"55,0";"49,0";"16,2";"17,1";"15,0";"919,4";"920,2";"919,4";"2,6";"76,0";"6,2";"2978,90";"0,0"
"28/03/2018";"1800";"27,1";"27,6";"25,7";"50,0";"56,0";"47,0";"15,8";"16,7";"14,8";"918,7";"919,4";"918,6";"3,5";"69,0";"6,5";"2496,10";"0,0"
"28/03/2018";"1900";"26,6";"27,5";"25,1";"48,0";"59,0";"45,0";"14,7";"17,0";"14,5";"918,2";"918,7";"918,2";"2,4";"89,0";"6,3";"1659,50";"0,0"
"28/03/2018";"2000";"26,2";"26,9";"26,2";"51,0";"52,0";"46,0";"15,2";"15,9";"14,4";"918,3";"918,3";"918,2";"3,4";"74,0";"6,9";"1201,10";"0,0"
"28/03/2018";"2100";"24,4";"26,2";"24,4";"55,0";"55,0";"50,0";"14,7";"15,7";"14,2";"918,3";"918,4";"918,3";"2,6";"87,0";"6,9";"184,30";"0,0"
"28/03/2018";"2200";"23,2";"24,4";"23,2";"60,0";"60,0";"54,0";"14,9";"15,0";"14,3";"918,7";"918,7";"918,3";"1,9";"74,0";"7,0";"";"0,0"
"28/03/2018";"2300";"22,8";"23,7";"22,7";"63,0";"63,0";"58,0";"15,5";"15,5";"14,9";"919,3";"919,3";"918,7";"2,6";"88,0";"6,0";"";"0,0"
"29/03/2018";"0000";"22,0";"22,9";"21,8";"69,0";"69,0";"63,0";"16,0";"16,1";"15,5";"920,0";"920,0";"919,3";"2,0";"105,0";"6,0";"";"0,0"
"29/03/2018";"0100";"21,6";"22,0";"21,6";"71,0";"72,0";"69,0";"16,2";"16,3";"16,0";"920,6";"920,6";"920,0";"2,2";"102,0";"4,9";"";"0,0"
"29/03/2018";"0200";"21,4";"21,8";"21,2";"71,0";"71,0";"70,0";"15,8";"16,2";"15,8";"920,5";"920,6";"920,5";"2,1";"91,0";"4,6";"";"0,0"
"29/03/2018";"0300";"21,2";"21,4";"21,1";"71,0";"72,0";"70,0";"15,8";"15,9";"15,7";"920,1";"920,5";"920,1";"2,3";"114,0";"5,0";"";"0,0"
"29/03/2018";"0400";"20,8";"21,2";"20,8";"72,0";"73,0";"71,0";"15,7";"15,8";"15,6";"919,7";"920,1";"919,7";"2,5";"92,0";"6,5";"";"0,0"
"29/03/2018";"0500";"20,2";"20,9";"20,1";"75,0";"75,0";"72,0";"15,7";"15,7";"15,6";"919,2";"919,7";"919,2";"2,0";"95,0";"5,1";"";"0,0"
"29/03/2018";"0600";"19,7";"20,3";"19,7";"78,0";"78,0";"75,0";"15,7";"15,8";"15,6";"919,0";"919,2";"919,0";"1,9";"97,0";"4,5";"";"0,0"
"29/03/2018";"0700";"19,4";"19,9";"19,4";"80,0";"80,0";"78,0";"15,8";"15,9";"15,7";"918,8";"919,0";"918,8";"2,2";"94,0";"5,4";"";"0,0"
"29/03/2018";"0800";"19,2";"19,5";"19,0";"79,0";"80,0";"79,0";"15,5";"15,7";"15,5";"919,2";"919,2";"918,7";"2,4";"95,0";"5,4";"";"0,0"
"29/03/2018";"0900";"19,0";"19,3";"18,7";"81,0";"82,0";"79,0";"15,7";"15,7";"15,4";"919,8";"919,8";"919,2";"1,8";"78,0";"5,1";"";"0,0"
"29/03/2018";"1000";"20,0";"20,0";"18,9";"77,0";"81,0";"76,0";"15,7";"15,8";"15,5";"920,4";"920,4";"919,8";"2,6";"104,0";"5,2";"78,40";"0,0"
"29/03/2018";"1100";"20,7";"21,2";"20,0";"74,0";"77,0";"72,0";"15,8";"16,3";"15,6";"921,1";"921,1";"920,3";"2,4";"88,0";"6,1";"558,30";"0,0"
"29/03/2018";"1200";"22,8";"22,8";"20,7";"67,0";"75,0";"65,0";"16,4";"16,5";"15,6";"921,2";"921,3";"921,1";"3,5";"81,0";"8,5";"1642,90";"0,0"
"29/03/2018";"1300";"25,0";"25,0";"22,8";"58,0";"68,0";"58,0";"16,2";"17,1";"15,1";"921,0";"921,3";"921,0";"2,9";"86,0";"9,5";"2468,40";"0,0"
"29/03/2018";"1400";"25,3";"26,2";"23,6";"55,0";"62,0";"52,0";"15,7";"16,8";"14,9";"920,9";"921,0";"920,8";"3,3";"73,0";"8,3";"2808,20";"0,0"
"29/03/2018";"1500";"26,4";"26,7";"23,9";"51,0";"60,0";"50,0";"15,5";"16,8";"13,9";"920,3";"920,9";"920,3";"2,5";"80,0";"6,8";"2690,50";"0,0"
"29/03/2018";"1600";"25,2";"27,1";"25,2";"53,0";"55,0";"47,0";"14,8";"16,3";"14,1";"919,6";"920,3";"919,5";"3,4";"83,0";"9,1";"2863,10";"0,0"
"29/03/2018";"1700";"27,2";"27,6";"24,6";"48,0";"53,0";"44,0";"15,1";"16,8";"13,5";"918,9";"919,6";"918,9";"3,2";"71,0";"9,1";"2377,60";"0,0"
"29/03/2018";"1800";"27,4";"27,6";"26,7";"43,0";"51,0";"42,0";"13,6";"15,8";"13,4";"918,3";"918,9";"918,3";"3,0";"76,0";"6,9";"2817,70";"0,0"
"29/03/2018";"1900";"25,2";"27,5";"25,2";"51,0";"52,0";"41,0";"14,4";"15,7";"12,9";"917,8";"918,3";"917,8";"1,8";"75,0";"5,9";"1740,80";"0,0"
"29/03/2018";"2000";"25,3";"27,0";"24,7";"52,0";"54,0";"45,0";"14,6";"15,4";"13,2";"917,9";"917,9";"917,7";"3,3";"76,0";"7,7";"887,80";"0,0"
"29/03/2018";"2100";"24,4";"25,4";"24,4";"52,0";"54,0";"50,0";"13,9";"14,9";"13,9";"917,9";"918,0";"917,9";"2,4";"95,0";"6,6";"224,30";"0,0"
"29/03/2018";"2200";"23,4";"24,5";"23,2";"58,0";"59,0";"51,0";"14,6";"14,7";"13,7";"918,1";"918,1";"917,9";"1,5";"93,0";"5,7";"";"0,0"
"29/03/2018";"2300";"22,8";"23,4";"22,7";"60,0";"61,0";"57,0";"14,5";"14,8";"14,4";"918,7";"918,7";"918,1";"2,3";"99,0";"5,7";"";"0,0"
"30/03/2018";"0000";"22,0";"22,8";"22,0";"61,0";"62,0";"59,0";"14,2";"14,6";"14,2";"919,1";"919,1";"918,7";"2,1";"95,0";"5,6";"";"0,0"
"30/03/2018";"0100";"21,7";"22,2";"21,7";"64,0";"64,0";"61,0";"14,7";"14,7";"14,3";"919,3";"919,3";"919,1";"2,4";"104,0";"4,5";"";"0,0"
"30/03/2018";"0200";"21,0";"21,8";"21,0";"69,0";"69,0";"64,0";"15,0";"15,1";"14,7";"919,4";"919,4";"919,3";"2,2";"107,0";"4,8";"";"0,0"
"30/03/2018";"0300";"19,4";"21,0";"18,9";"79,0";"80,0";"69,0";"15,7";"15,7";"15,0";"919,4";"919,6";"919,4";"0,4";"38,0";"4,0";"";"0,0"
"30/03/2018";"0400";"18,9";"19,8";"18,4";"80,0";"82,0";"77,0";"15,4";"15,7";"15,2";"919,2";"919,4";"919,2";"0,8";"84,0";"3,6";"";"0,0"
"30/03/2018";"0500";"17,7";"19,5";"17,7";"86,0";"86,0";"77,0";"15,3";"15,5";"15,0";"919,0";"919,2";"918,9";"1,6";"25,0";"3,2";"";"0,0"
"30/03/2018";"0600";"18,8";"18,8";"17,7";"81,0";"86,0";"81,0";"15,5";"15,7";"15,3";"918,7";"919,0";"918,7";"1,4";"84,0";"3,5";"";"0,0"
"30/03/2018";"0700";"19,1";"19,3";"18,8";"81,0";"81,0";"79,0";"15,7";"15,7";"15,4";"918,5";"918,8";"918,5";"2,1";"103,0";"5,2";"";"0,0"
"30/03/2018";"0800";"18,9";"19,3";"18,9";"81,0";"81,0";"80,0";"15,6";"15,8";"15,5";"918,5";"918,6";"918,4";"2,3";"95,0";"5,9";"";"0,0"
"30/03/2018";"0900";"18,9";"19,0";"18,8";"82,0";"82,0";"81,0";"15,8";"15,8";"15,6";"918,9";"918,9";"918,5";"2,4";"101,0";"4,8";"";"0,0"
"30/03/2018";"1000";"20,0";"20,0";"18,8";"78,0";"82,0";"78,0";"15,9";"16,1";"15,7";"919,6";"919,6";"918,9";"2,3";"102,0";"5,5";"71,00";"0,0"
"30/03/2018";"1100";"21,3";"21,6";"20,0";"72,0";"78,0";"71,0";"16,0";"16,4";"15,9";"920,1";"920,1";"919,6";"3,0";"95,0";"6,2";"782,30";"0,0"
"30/03/2018";"1200";"23,0";"23,2";"21,3";"66,0";"73,0";"65,0";"16,2";"16,9";"16,0";"920,3";"920,4";"920,1";"2,9";"85,0";"7,7";"1698,30";"0,0"
"30/03/2018";"1300";"24,8";"24,8";"22,9";"59,0";"68,0";"57,0";"16,3";"16,9";"15,5";"920,1";"920,3";"920,1";"3,8";"82,0";"7,7";"2443,20";"0,0"
"30/03/2018";"1400";"23,9";"25,7";"23,9";"58,0";"60,0";"52,0";"15,1";"16,3";"14,4";"919,9";"920,1";"919,9";"3,1";"82,0";"8,2";"2938,60";"0,0"
"30/03/2018";"1500";"26,0";"26,1";"23,7";"55,0";"62,0";"53,0";"16,3";"16,9";"14,4";"919,1";"919,9";"919,1";"2,2";"73,0";"6,4";"1951,30";"0,0"
"30/03/2018";"1600";"26,0";"26,5";"24,5";"49,0";"61,0";"46,0";"14,5";"17,1";"13,7";"918,3";"919,1";"918,3";"2,9";"33,0";"6,7";"2625,80";"0,0"
"30/03/2018";"1700";"27,6";"27,6";"26,0";"45,0";"52,0";"42,0";"14,5";"15,8";"13,4";"917,6";"918,3";"917,6";"2,1";"64,0";"7,8";"3385,20";"0,0"
"30/03/2018";"1800";"26,9";"27,9";"26,4";"44,0";"48,0";"38,0";"13,7";"15,3";"11,8";"917,2";"917,6";"917,2";"2,1";"45,0";"6,8";"2828,70";"0,0"
"30/03/2018";"1900";"27,0";"28,1";"26,9";"42,0";"48,0";"39,0";"13,2";"15,4";"13,0";"917,1";"917,2";"917,1";"2,1";"7,0";"5,3";"2197,30";"0,0"
"30/03/2018";"2000";"25,7";"27,3";"25,7";"49,0";"52,0";"42,0";"14,2";"15,2";"13,5";"916,8";"917,1";"916,7";"2,0";"356,0";"4,8";"1128,70";"0,0"
"30/03/2018";"2100";"24,2";"25,7";"24,2";"55,0";"57,0";"48,0";"14,7";"15,2";"13,7";"917,0";"917,0";"916,8";"3,2";"65,0";"7,2";"205,10";"0,0"
"30/03/2018";"2200";"22,9";"24,3";"22,9";"64,0";"64,0";"55,0";"15,7";"15,7";"14,8";"917,5";"917,5";"917,0";"3,4";"98,0";"7,6";"";"0,0"
"30/03/2018";"2300";"22,4";"23,0";"22,3";"64,0";"66,0";"63,0";"15,4";"15,7";"15,4";"917,8";"917,8";"917,5";"2,7";"92,0";"7,1";"";"0,0"
