Data	Hora (UTC)	Temp. Ins. (C)	Temp. Max. (C)	Temp. Min. (C)	Umi. Ins. (%)	Umi. Max. (%)	Umi. Min. (%)	Pto Orvalho Ins. (C)	Pto Orvalho Max. (C)	Pto Orvalho Min. (C)	Pressao Ins. (hPa)	Pressao Max. (hPa)	Pressao Min. (hPa)	Vel. Vento (m/s)	Dir. Vento (m/s)	Raj. Vento (m/s)	Radiacao (KJ/m²)	Chuva (mm)
11/03/2023	1500	26,2	26,5	25,7	59	62	56	17,5	18,2	16,5	919,1	919,7	919,1	1,1	56	3,5	1604,1	0
11/03/2023	1600	27,8	27,8	26	58	63	54	18,7	18,7	17	918,3	919,1	918,3	1,4	81	4,2	2007,5	0
11/03/2023	1700	27	28,7	27	56	58	49	17,4	18,6	15,9	917,2	918,3	917,2	1,8	33	4,2	2640,6	0
11/03/2023	1800	26,9	27,8	26,8	56	58	51	17,5	18	16,2	916,3	917,2	916,3	1,3	24	4,8	1616,9	0
11/03/2023	1900	26,8	27,1	25	57	68	52	17,5	18,7	16,4	915,8	916,3	915,8	0,1	105	3,6	688,3	0
11/03/2023	2000	25,5	27,2	25,5	61	62	52	17,5	18,5	16,1	915,9	915,9	915,7	0,4	27	3,7	691,8	0
11/03/2023	2100	25,4	25,7	24,2	60	67	57	17,1	17,7	16,7	916,6	916,6	915,9	0,9	94	2,4	78,4	0
11/03/2023	2200	25,2	25,6	24,4	57	65	56	16,2	17,7	16,1	917,5	917,5	916,6	1,5	107	4,3		0
11/03/2023	2300	24,2	25,2	24,2	63	63	57	16,6	16,7	16,3	918,2	918,2	917,5	0,3	128	3,4		0
12/03/2023	0	24,1	24,3	23,6	64	66	63	16,8	17,1	16,6	918,6	918,6	918,2	1	97	4,2		0
12/03/2023	100	23,2	24,4	23,1	69	70	62	17,2	17,5	16,5	919,3	919,3	918,6	1,9	80	4,4		0
12/03/2023	200	20,9	23,3	20,9	84	84	69	18,2	18,2	17,3	919,3	919,4	919,2	1,7	351	6		0
12/03/2023	300	19,6	20,9	19,6	89	89	84	17,7	18,5	17,6	920	920,1	919,2	0,5	74	5,5		12,6
12/03/2023	400	19,5	19,7	19,5	91	91	89	17,9	18,1	17,7	920,2	920,2	920	2	278	5,2		9,4
12/03/2023	500	19	19,5	19	91	91	90	17,5	18	17,4	919,7	920,2	919,7	0,5	172	5,2		6,4
12/03/2023	600	18,5	19	18,5	91	92	91	17,1	17,6	17,1	918,9	919,7	918,9	0,3	117	3,5		3,8
12/03/2023	700	18,6	18,7	18,5	92	92	91	17,2	17,3	17,1	918,8	919	918,8	0	197	1,8		2
12/03/2023	800	18,6	18,6	18,4	92	92	92	17,2	17,3	17	918,7	918,8	918,7	0,1	80	1,5		1,6
12/03/2023	900	18,6	18,8	18,6	92	92	92	17,2	17,5	17,2	918,5	918,7	918,4	0,1	137	2		0,2
12/03/2023	1000	19,2	19,2	18,6	92	92	92	17,8	17,8	17,2	918,9	918,9	918,5	1,2	100	3,9	155,3	0
12/03/2023	1100	21,1	21,2	19,2	85	92	84	18,5	18,7	17,8	919,3	919,3	918,9	2	104	4,4	1028,1	0
12/03/2023	1200	22,3	22,8	21,1	80	86	78	18,7	19,2	18,4	919,6	919,6	919,2	2,2	100	5,9	1904,1	0
12/03/2023	1300	24,1	25,1	22,3	70	80	69	18,3	19,7	18,3	919,5	919,6	919,5	2,5	72	6,2	2138,5	0
12/03/2023	1400	24,6	26,3	24,1	68	73	62	18,2	19,8	17,2	919,5	919,5	919,4	1,5	118	5,8	2417,1	0
12/03/2023	1500	25,8	25,9	24	64	71	62	18,4	19,3	17,7	919,2	919,5	919,2	1,2	74	5,1	1525,9	0
12/03/2023	1600	28	28	25,6	58	67	57	19	19,7	17,5	918,5	919,2	918,5	1,2	73	4,4	2422,7	0
12/03/2023	1700	28,1	28,3	26,3	52	63	52	17,4	19,7	16,3	917,6	918,5	917,6	1,7	8	3,8	2309,9	0
12/03/2023	1800	28,5	29	26,8	48	60	48	16,5	19,1	16,5	916,7	917,6	916,7	0,6	1	4,2	2496,3	0
12/03/2023	1900	28,1	29,2	27,3	54	56	46	17,9	18,2	15,8	916,3	916,7	916,2	1,3	19	4,3	2091,6	0
12/03/2023	2000	24,8	29	24,8	64	65	46	17,5	18,2	16,3	916,5	916,6	916,3	3,1	109	7,4	897,8	0
12/03/2023	2100	23,3	24,8	23,2	70	70	64	17,4	17,8	17,3	916,9	917	916,5	2,1	106	7,6	55	0
12/03/2023	2200	23,2	23,5	23,1	70	71	68	17,5	17,6	17,3	917,7	917,7	916,9	1,9	96	5,5		0
12/03/2023	2300	23,1	23,4	23	72	72	70	17,7	17,7	17,5	918,3	918,3	917,7	1,8	108	5,5		0
13/03/2023	0	23	23,1	22,8	72	73	72	17,7	17,8	17,6	918,8	918,8	918,3	1,7	109	4,4		0
13/03/2023	100	23	23,2	22,7	73	73	71	17,8	17,8	17,6	919,3	919,3	918,8	1,6	100	4,5		0
13/03/2023	200	22,5	23	22,4	74	74	72	17,6	17,8	17,5	919,5	919,5	919,3	1,9	118	4,5		0
13/03/2023	300	22,7	22,8	22,5	70	74	70	17	17,6	17	919,4	919,6	919,4	1,6	120	5,1		0
13/03/2023	400	22,1	22,8	22,1	71	71	70	16,6	17,1	16,6	918,8	919,4	918,8	1,9	107	5		0
13/03/2023	500	21,9	22,3	21,8	72	72	71	16,6	16,7	16,5	918,4	918,8	918,4	1,2	97	5		0
13/03/2023	600	19,8	22	19,8	84	84	71	16,9	17,4	16,5	918,2	918,4	918,1	0,5	31	4,1		0
13/03/2023	700	20,4	20,9	19,7	83	85	82	17,5	17,7	16,9	918,6	918,6	918,2	1,8	92	5,1		0
13/03/2023	800	20,5	20,6	20,3	81	83	81	17,2	17,6	17,2	918,7	918,7	918,4	2,1	113	5,2		0
13/03/2023	900	20,4	20,5	20,2	82	82	81	17,3	17,3	17,1	918,9	918,9	918,7	2,1	96	6,4		0
13/03/2023	1000	20,9	20,9	20,3	81	83	81	17,5	17,5	17,2	919,5	919,5	918,9	1,8	103	5,3	160,3	0
13/03/2023	1100	21,7	21,8	20,8	78	81	77	17,8	17,9	17,5	920,2	920,2	919,5	2,3	85	6,3	665,2	0
13/03/2023	1200	23	23,1	21,7	73	79	73	18	18,5	17,6	920,8	920,8	920,2	2,1	74	6,8	1032,9	0
13/03/2023	1300	24,7	25,8	23,1	67	74	64	18,3	19,3	17,1	921,1	921,1	920,8	2,2	40	4,7	1919,6	0
13/03/2023	1400	25,4	25,6	24,3	64	68	61	18,1	18,9	17	920,8	921,1	920,8	1,8	66	5,1	1833,5	0
13/03/2023	1500	25,5	26,7	24,8	64	68	59	18,1	18,9	17	920,3	920,8	920,3	2,5	80	6,7	2690,1	0
13/03/2023	1600	26,6	26,6	25,1	61	65	59	18,5	19	17	919,5	920,3	919,5	2,2	99	6,2	2466,2	0
13/03/2023	1700	25,6	27,3	25,2	58	63	55	16,7	18,8	16,6	918,5	919,5	918,5	2,3	111	6	2215,8	0
13/03/2023	1800	26,1	26,8	25,4	56	63	55	16,5	18,5	16,5	917,9	918,5	917,9	2,3	73	6	1509,1	0
13/03/2023	1900	25,2	26	24,9	63	66	56	17,6	18,2	16,8	917,7	917,9	917,7	1,9	74	6	615,3	0
13/03/2023	2000	24,4	25,6	24,4	62	65	60	16,7	18,1	16,6	917,9	917,9	917,7	2,3	73	7,1	470,4	0
13/03/2023	2100	23,9	24,5	23,9	64	64	62	16,7	17	16,4	918,2	918,2	917,9	1,7	81	6	100,1	0
13/03/2023	2200	23,6	23,9	23,4	63	65	63	16	16,7	16	918,7	918,7	918,1	1,8	105	4,8	1,4	0
13/03/2023	2300	23	23,7	22,9	62	64	61	15,4	16,1	15,4	919	919	918,6	2	125	5,4		0
14/03/2023	0	23,2	23,4	22,9	63	64	62	15,8	15,8	15,5	919,6	919,6	919	1,7	121	5,4		0
14/03/2023	100	23,1	23,3	22,9	64	65	63	15,9	16	15,7	920	920	919,6	1,2	100	4,1		0
14/03/2023	200	22,8	23,1	22,7	67	67	64	16,2	16,3	15,9	920	920	919,9	1,2	113	3,4		0
14/03/2023	300	21,9	22,8	21,9	71	71	67	16,3	16,3	16,2	919,6	920	919,6	1,3	97	3,3		0
14/03/2023	400	20,1	21,9	20,1	79	79	71	16,3	16,5	16,2	919,4	919,6	919,3	0,1	29	2,9		0
14/03/2023	500	19,2	20,1	19,2	85	85	79	16,6	16,7	16,2	918,9	919,3	918,8	0,6	58	2,3		0
14/03/2023	600	18,8	20,3	18,8	86	86	81	16,4	17,1	16,2	918,4	918,9	918,4	0,7	9	2,9		0
14/03/2023	700	19,8	20,2	18,7	83	87	82	16,8	17,3	16,3	918,8	918,8	918,4	1,6	81	5		0
14/03/2023	800	20,4	20,5	19,8	82	83	81	17,1	17,2	16,8	919,2	919,2	918,8	1,7	92	4,6		0
14/03/2023	900	20,2	20,6	20,2	82	82	81	17	17,2	16,9	919,5	919,5	919,2	1,6	111	4,4		0
14/03/2023	1000	20,8	20,8	20,1	81	82	81	17,5	17,5	17	919,8	919,8	919,5	1,6	88	4	152,6	0
14/03/2023	1100	21,8	22	20,9	78	81	76	17,7	17,9	17,3	920,5	920,6	919,8	2	109	4,8	745,4	0
14/03/2023	1200	22,9	24,3	21,7	72	79	66	17,5	18,5	16,8	920,8	920,9	920,5	2,6	87	6,4	1716,6	0
14/03/2023	1300	24,2	24,2	22,7	67	74	67	17,8	18,4	17,4	920,8	921	920,8	2,4	89	6,4	1497	0
14/03/2023	1400	24,5	25,8	24,1	68	70	62	18,2	19,1	17,2	920,8	920,9	920,8	2,4	116	6,2	2420,4	0
14/03/2023	1500	24,8	25,2	24,3	65	69	62	17,9	18,6	17,3	920,3	920,8	920,3	2,7	117	6,3	1848,2	0
14/03/2023	1600	24,5	25,3	24,5	63	67	61	16,9	18,5	16,8	919,8	920,3	919,8	3,1	108	7,2	2417,7	0
14/03/2023	1700	25,6	25,6	24,5	60	66	59	17,4	18,3	16,9	918,9	919,8	918,9	2,5	117	7,2	2157,4	0
14/03/2023	1800	26,5	26,6	25	55	64	54	16,8	17,9	15,9	918,1	918,9	918,1	1,9	99	5,5	1958,9	0
14/03/2023	1900	24,9	27	24,8	62	63	54	17	18	16,2	917,9	918,1	917,9	2,3	113	6	1255,3	0
14/03/2023	2000	24,5	25,9	24,3	65	66	59	17,4	18,5	16,6	917,8	917,9	917,8	2,2	92	6	636,7	0
14/03/2023	2100	23,6	24,5	23,6	65	66	64	16,7	17,6	16,5	917,9	917,9	917,7	2,1	99	6,5	161	0
14/03/2023	2200	23	23,7	22,9	66	68	65	16,2	16,9	16,2	918,3	918,3	917,9	1,3	101	5,2	0,5	0
14/03/2023	2300	22,7	23	22,6	65	67	65	15,9	16,3	15,9	918,9	918,9	918,3	1,9	105	4,3		0
15/03/2023	0	22,6	22,9	22,3	67	67	65	16,1	16,1	15,8	919,6	919,6	918,9	1,1	111	4,4		0
15/03/2023	100	22,2	22,6	22,1	69	69	67	16,3	16,3	16	919,8	919,8	919,6	1,8	99	4,5		0
15/03/2023	200	21,5	22,2	21,5	71	72	69	16,1	16,4	16,1	919,8	919,8	919,7	0,8	116	4,5		0
15/03/2023	300	19,7	21,8	19,7	79	79	70	15,9	16,3	15,7	919,5	919,8	919,5	0,8	18	2,9		0
15/03/2023	400	18,7	19,7	18,7	85	85	79	16,1	16,6	16	919,2	919,5	919,2	0,2	293	2		0
15/03/2023	500	19,2	19,3	18,5	85	87	85	16,6	16,8	16,1	919	919,2	919	0,9	106	2,4		0
15/03/2023	600	18,1	19,2	18,1	89	89	85	16,2	16,5	16,1	919,1	919,1	919	0,7	13	2,4		0
15/03/2023	700	18	18,3	18	89	90	89	16,2	16,5	16,2	919	919,1	918,9	0,6	302	1,7		0
15/03/2023	800	18,2	18,4	17,8	89	90	89	16,4	16,7	16,1	919	919,1	918,9	0,2	99	1,1		0
15/03/2023	900	19,9	19,9	18,2	83	90	83	17	17	16,4	919,3	919,3	919	1,5	102	4,1		0
15/03/2023	1000	21	21	19,8	79	83	79	17,2	17,3	16,8	919,6	919,6	919,2	1,5	108	4,3	142,2	0
15/03/2023	1100	22,6	22,6	20,7	74	81	74	17,7	17,9	16,9	920,1	920,1	919,6	2,4	82	5,6	809,1	0
15/03/2023	1200	24,1	24,1	22,3	69	74	66	18	18	16,8	920,3	920,3	920,1	2,2	95	6,5	1839,1	0
15/03/2023	1300	23,3	24,9	23,1	70	70	62	17,5	17,9	16,7	920,2	920,3	920,2	2,2	116	7,1	1903,2	0
15/03/2023	1400	25,2	27,1	23,4	58	70	52	16,4	18,5	15,7	919,9	920,2	919,8	2,5	93	5,9	2568,8	0
15/03/2023	1500	27	27,2	25,2	52	61	50	16,2	18	15,6	919,3	919,9	919,3	2,2	86	8,3	2626,1	0
15/03/2023	1600	28,9	29	26,6	45	55	44	15,9	17,4	14,3	918,6	919,3	918,6	2,7	78	8,3	3355,5	0
15/03/2023	1700	28,5	29,2	26,2	47	53	42	16,1	16,6	14,4	917,9	918,6	917,9	2,3	78	6,9	2771,6	0
15/03/2023	1800	27,8	29	26,2	46	50	43	14,9	16,8	14,1	916,9	917,9	916,9	2,9	76	7,3	2555,5	0
15/03/2023	1900	27,2	28,3	27	49	50	45	15,5	16,2	14,6	916,3	916,9	916,3	2,9	110	8	2229,8	0
15/03/2023	2000	26,4	27,8	25,9	48	51	47	14,4	16,3	14,4	916,2	916,3	916	2,4	103	7,8	1315,1	0
15/03/2023	2100	24,7	26,4	24,6	56	56	48	15,3	15,5	14,4	916,2	916,3	916,1	2	81	7,1	154	0
15/03/2023	2200	24,1	24,9	23,8	59	59	56	15,6	15,6	15,2	916,7	916,7	916,1	2,3	87	6,8		0
15/03/2023	2300	23,4	24,2	23,4	63	63	59	15,9	16	15,5	917,5	917,5	916,7	1,2	84	5,9		0
16/03/2023	0	23	23,4	22,2	66	70	63	16,3	16,6	15,9	918	918,1	917,5	1,3	104	3,8		0
16/03/2023	100	22,2	23	22,2	70	70	66	16,5	16,6	16,3	918,8	918,8	918	1,9	103	4,5		0
16/03/2023	200	21,6	22,3	21,6	75	75	70	17	17,1	16,6	919,2	919,2	918,8	3,6	109	7,4		0
16/03/2023	300	19,3	21,6	19,3	88	88	75	17,3	17,3	16,6	919,1	919,3	919,1	2,5	122	9,4		0,8
16/03/2023	400	19,3	19,5	19,3	89	89	88	17,4	17,5	17,3	918,9	919,1	918,9	1,5	92	6,6		0,6
16/03/2023	500	19,5	19,7	19,3	88	89	87	17,4	17,6	17,4	918,7	918,9	918,7	1,8	108	6,3		0
16/03/2023	600	19,5	19,8	19,5	86	88	86	17,1	17,5	17,1	918,4	918,7	918,4	1,6	106	4,4		0
16/03/2023	700	19,3	19,6	19,2	87	87	86	17	17,2	17	918,4	918,4	918,3	1,8	115	3,8		0
16/03/2023	800	19,4	19,6	19,1	85	87	85	16,8	17,2	16,7	918,4	918,4	918,3	1,8	100	5		0
16/03/2023	900	18,9	19,4	18,8	86	86	85	16,4	16,8	16,4	918,8	918,8	918,4	1,7	104	5		0,2
16/03/2023	1000	19,9	19,9	18,9	83	86	83	16,8	16,9	16,5	919,2	919,2	918,8	2	99	4,6	114,6	0
16/03/2023	1100	21,5	21,5	19,9	75	83	75	16,9	17,1	16,5	919,7	919,7	919,2	2	105	4,7	1041,9	0
16/03/2023	1200	22	22,7	21,5	71	75	70	16,5	17,4	16,3	920	920	919,7	2,8	110	5,6	1764,4	0
16/03/2023	1300	24,5	24,6	22	62	72	61	16,7	17,7	16,3	919,7	920	919,7	2,6	88	8	2616,3	0
16/03/2023	1400	26,4	26,8	24,5	54	65	53	16,4	18	16	919,2	919,7	919,2	1,8	72	6,4	3185,1	0
16/03/2023	1500	27,2	27,5	25,8	52	58	50	16,6	18	15,2	918,4	919,2	918,4	2	53	5,6	3353	0
16/03/2023	1600	28,6	28,8	27,2	48	55	44	16,5	17,6	15	917,5	918,4	917,5	2	82	5,9	3495,2	0
16/03/2023	1700	28,9	29,3	27,7	49	51	44	17	17,3	15,5	916,6	917,5	916,6	2	55	5,4	3005	0
16/03/2023	1800	26,8	29,5	26,8	52	53	44	16	17,2	14,7	916,1	916,6	916,1	2,7	82	7,2	2255,5	0
16/03/2023	1900	25,8	28,3	25,7	52	54	45	15,1	16,8	14,7	915,7	916,2	915,7	2,4	97	8,1	1131	0
16/03/2023	2000	25,3	25,8	24,9	51	54	51	14,5	15,1	14,4	915,9	916,1	915,7	1,8	102	6,5	207,8	0
16/03/2023	2100	24,6	25,3	24,6	55	55	51	14,8	15,3	14,3	915,9	915,9	915,8	1,3	100	4,9	103,5	0
16/03/2023	2200	23,8	24,5	22,9	58	63	54	15	15,5	14,5	916,5	916,5	915,9	2	91	5,4	0,2	0
16/03/2023	2300	23,2	23,9	23,2	60	60	58	15,1	15,3	15	917,2	917,2	916,5	1,7	109	5,3		0
17/03/2023	0	22,5	23,4	22,5	65	65	60	15,4	15,5	15,1	918,1	918,1	917,2	1,9	129	3,9		0
17/03/2023	100	22	22,5	22	70	70	65	16,3	16,5	15,5	918,6	918,6	918,1	1,2	99	5,2		0
17/03/2023	200	21,4	22	21,4	71	71	70	15,9	16,3	15,9	918,6	918,7	918,5	1,5	113	4,4		0
17/03/2023	300	20,9	21,4	20,9	73	74	71	15,8	16,1	15,8	918,3	918,6	918,3	1,4	128	4,3		0
17/03/2023	400	20,9	21,1	20,9	72	73	72	15,7	15,9	15,7	918	918,3	918	1,3	101	4		0
17/03/2023	500	19,2	20,9	19,2	80	80	72	15,6	15,8	15,4	917,9	918,2	917,9	0,3	165	4		0
17/03/2023	600	18,1	19,9	18,1	85	85	77	15,4	15,9	15,3	918,2	918,2	917,9	0	304	3,6		0
17/03/2023	700	20	20	18,1	74	85	74	15,2	16,2	15,2	917,7	918,2	917,7	2,1	112	5,3		0
17/03/2023	800	18,2	20	18,2	80	80	74	14,7	15,1	14,6	917,9	917,9	917,7	0,2	66	4,7		0
17/03/2023	900	17,3	18,2	17	87	88	80	15,1	15,3	14,5	918,8	918,8	917,9	0,7	80	3,5		0
17/03/2023	1000	19,9	19,9	17,1	78	88	78	15,9	15,9	14,9	918,9	919	918,8	3	129	6,3	156	0
17/03/2023	1100	21,7	21,7	19,9	69	77	67	15,7	16	15,3	919,6	919,6	918,9	2,6	97	6,3	1033	0
17/03/2023	1200	23	23,3	21,7	62	69	61	15,3	16,3	15,2	920	920	919,6	2,2	96	6,6	1779,3	0
17/03/2023	1300	25,5	25,5	23	57	63	54	16,3	17	14,5	920	920,1	919,9	2,4	79	6,1	2337,5	0
17/03/2023	1400	27	27	25,1	47	57	46	14,9	16,6	14,2	919,9	920	919,8	2,7	82	6,9	3065,6	0
17/03/2023	1500	27,9	28,4	26	42	52	41	13,8	16,4	13,5	919,1	919,9	919,1	2,3	74	7,8	3313,8	0
17/03/2023	1600	28,8	28,8	26,9	45	50	40	15,7	16,4	13,4	918,2	919,1	918,2	1,3	68	6,2	3206,6	0
17/03/2023	1700	28,9	29,4	27,6	41	47	39	14,4	16,2	13,1	917,4	918,2	917,4	1,7	44	5,3	2589	0
17/03/2023	1800	28,6	29,7	28,1	40	46	37	13,8	16,1	12,7	916,7	917,4	916,7	1,2	88	5,6	2481,3	0
17/03/2023	1900	28,3	28,7	26,3	49	53	40	16,4	16,7	14,3	916,3	916,7	916,3	1,4	65	5,6	1151,9	0
17/03/2023	2000	25,5	28,3	25,5	51	51	46	14,7	15,7	14,3	916,1	916,4	916,1	1,8	114	5,2	280,6	0
17/03/2023	2100	25	26	24,9	53	55	50	14,7	15,5	14,6	916,4	916,4	916,1	2,6	102	6,6	63,8	0
17/03/2023	2200	24,2	25	24,2	53	53	51	14,1	14,6	13,8	916,8	916,8	916,4	2,1	106	6,7		0
17/03/2023	2300	23,4	24,3	23,4	56	56	53	14,2	14,3	14,1	917,4	917,4	916,8	1,6	122	4,5		0
18/03/2023	0	22,7	23,5	22,7	60	60	56	14,4	14,5	14,2	918	918	917,4	1,9	136	4,8		0
18/03/2023	100	22,2	23	22,1	60	61	58	14,2	14,5	14,1	918,6	918,6	918	2	137	4,5		0
18/03/2023	200	21,7	22,2	21,7	64	64	60	14,6	14,6	14,2	918,7	918,7	918,3	0,8	85	4,5		0
18/03/2023	300	19	21,7	19	78	78	64	15,2	15,3	14,4	918,6	918,7	918,4	0,3	44	2,9		0
18/03/2023	400	20,8	21	19	73	79	72	15,7	15,9	15,2	918,3	918,6	918,2	1,7	114	4,1		0
18/03/2023	500	20,5	21	20	76	77	73	16,1	16,3	15,7	918,2	918,3	918,2	1,5	120	4,1		0
18/03/2023	600	20,7	20,9	20,2	77	77	76	16,4	16,6	16,1	918,1	918,3	918,1	1,4	105	4,1		0
18/03/2023	700	20,5	20,7	20,3	78	79	77	16,6	16,6	16,4	918,1	918,2	918	1,8	110	4,3		0
18/03/2023	800	19,9	20,6	19,9	80	80	78	16,4	16,6	16,4	918,4	918,4	918,1	1	88	4,3		0
18/03/2023	900	18,5	20,1	18,3	86	87	80	16,2	16,5	15,9	918,9	918,9	918,4	1,6	29	4		0
18/03/2023	1000	19,3	19,5	18,3	86	87	86	16,8	17,1	16	919,7	919,7	918,9	1,2	46	3,4	91,5	0
18/03/2023	1100	22,6	22,6	19,3	73	86	72	17,4	18	16,9	920,1	920,1	919,6	2,2	108	5,7	910,2	0
18/03/2023	1200	22,6	23,4	22,2	70	74	68	16,9	17,7	16,8	920,6	920,6	920,1	2,4	77	8,1	1321,1	0
18/03/2023	1300	24,2	24,2	22,4	65	73	65	17,3	17,9	16,5	920,6	920,8	920,6	3	84	7,2	1255,5	0
18/03/2023	1400	24,8	26,8	24,3	63	65	53	17,3	17,9	16,1	920,4	920,7	920,4	2,1	88	7,2	2523,3	0
18/03/2023	1500	26,9	26,9	24,8	57	65	54	17,5	18,4	16,1	919,7	920,4	919,7	1	116	5,4	2269,8	0
18/03/2023	1600	26,2	27,4	26,1	57	60	52	16,9	18,5	16,2	919,1	919,7	919,1	1,4	43	5,4	2221,1	0
18/03/2023	1700	28,7	28,8	26,2	48	59	46	16,7	18,4	15,4	918,1	919,1	918	1,3	109	4,8	2994,4	0
18/03/2023	1800	29,2	29,3	26,1	47	55	45	16,6	17,8	15,3	917,4	918,1	917,4	1,3	27	4,7	2204,3	0
18/03/2023	1900	26,2	29,6	25,5	56	60	43	16,8	17,1	15,6	916,9	917,4	916,9	1,2	58	4,7	1579,2	0
18/03/2023	2000	27,4	29,1	26,2	50	56	46	16	17	15,3	916,7	916,9	916,7	1,8	48	4,6	1374,6	0
18/03/2023	2100	25,7	27,4	25,6	55	56	50	16	16,3	15,2	917,4	917,4	916,7	3	109	7,2	249,1	0
18/03/2023	2200	24,8	25,7	24,6	58	59	54	16	16,6	15,7	918,2	918,2	917,4	2,3	113	7,2		0
18/03/2023	2300	24	24,8	23,7	64	64	57	16,8	16,8	15,6	918,7	918,7	918,2	2,3	115	5,9		0
19/03/2023	0	23,5	24	23,4	67	68	64	17,1	17,1	16,7	919,1	919,1	918,7	2,2	119	7,3		0
19/03/2023	100	22,9	23,5	22,7	70	70	67	17,1	17,1	16,9	919,3	919,3	919,1	1,9	113	6		0
19/03/2023	200	22,4	23	22,4	71	71	69	17	17	16,8	919,3	919,4	919,2	1,9	120	4,5		0
19/03/2023	300	22,2	22,8	22,2	73	73	70	17,1	17,2	16,9	919,5	919,5	919,3	2,2	99	5,2		0
19/03/2023	400	21,2	22,2	21,1	79	79	73	17,3	17,4	17	919	919,5	918,9	2,1	75	5,8		0
19/03/2023	500	20,9	21,3	20,9	81	81	79	17,5	17,6	17,3	918,5	919	918,5	1,4	89	6		0
19/03/2023	600	20,9	21,1	20,8	81	81	80	17,4	17,6	17,3	918,2	918,5	918,2	1,7	103	5,1		0
19/03/2023	700	20,3	20,9	20,3	82	82	81	17,2	17,5	17,1	918,3	918,3	918,1	1,9	113	4,8		0
19/03/2023	800	20,3	20,6	20,3	82	83	82	17,2	17,4	17,2	918,7	918,7	918,3	1,7	101	4,9		0
19/03/2023	900	20,2	20,5	20,2	83	83	82	17,2	17,4	17,2	919,2	919,2	918,7	1,8	99	4,9	0,1	0
19/03/2023	1000	21,6	21,6	20,2	79	83	79	17,8	17,8	17,2	919,7	919,7	919,2	2,2	102	5,1	161,5	0
19/03/2023	1100	22,9	22,9	21,5	73	79	73	17,8	17,9	17,4	920	920	919,7	2,6	94	6,2	925,1	0
19/03/2023	1200	24,6	24,6	22,9	67	73	67	18,1	18,2	17,5	920,5	920,5	920	2,7	117	6,4	1880,6	0
19/03/2023	1300	26,6	27,1	24,4	58	69	57	17,7	19,3	17,5	920,6	920,6	920,4	2,2	69	7	2264,2	0
19/03/2023	1400	27,1	28,2	25,5	55	64	52	17,3	19,4	16,9	920,2	920,6	920,2	1,7	57	5,7	2372,1	0
19/03/2023	1500	28	28,3	26,1	55	62	53	18,1	19,2	16,3	919,5	920,2	919,5	1	32	4,1	2052,6	0
19/03/2023	1600	28,5	29,6	27	50	57	44	17,1	19,2	15,3	918,6	919,5	918,6	1,6	40	4,6	2945,2	0
19/03/2023	1700	30,4	30,6	28,2	41	53	39	15,5	18,4	14,7	917,6	918,6	917,6	1,3	29	4,1	3238,1	0
19/03/2023	1800	30,4	30,8	28,8	41	48	38	15,6	17,1	14,7	917	917,6	917	1,5	66	4	2665	0
19/03/2023	1900	26,7	30,5	26,7	56	56	40	17,2	17,9	15,2	916,4	917	916,4	2,6	351	7	2096,7	0
19/03/2023	2000	21,7	26,7	21,7	77	77	56	17,6	17,8	16,6	917,3	917,8	916,4	1,1	190	8,5	184,2	0
19/03/2023	2100	21,3	21,7	21,1	80	81	77	17,7	17,8	17,1	917,6	918	917,2	1,6	142	4,5	52,6	0
19/03/2023	2200	22,7	22,7	21,3	75	80	73	17,9	18	17,5	918,1	918,1	917,5	1,7	141	4,5		0
19/03/2023	2300	23,7	23,9	22,6	67	75	67	17,3	17,9	17,3	918,3	918,4	918	1,4	113	3,6		0
20/03/2023	0	23,5	23,9	23,5	67	68	66	17	17,4	17	919,3	919,3	918,3	1,3	121	4		0
20/03/2023	100	22,9	23,6	22,5	70	71	67	17,1	17,2	16,9	919,9	919,9	919,3	1,9	121	3,8		0
20/03/2023	200	22,4	23,2	22,1	72	73	69	17,1	17,2	17	919,8	919,9	919,7	0,7	90	3,9		0
20/03/2023	300	22,6	22,8	22,4	71	72	70	17	17,2	17	919,6	919,8	919,6	1,1	108	2,8		0
20/03/2023	400	22,4	22,7	22,4	71	72	71	16,9	17,1	16,9	919,2	919,6	919,2	1,3	120	2,9		0
20/03/2023	500	21,3	22,4	21,1	75	76	71	16,7	17	16,6	918,8	919,3	918,8	0,7	111	3,1		0
20/03/2023	600	20,8	21,5	20,6	78	78	75	16,8	17	16,6	918,5	918,8	918,5	0,1	84	2,4		0
20/03/2023	700	21,5	21,6	20,8	74	78	74	16,7	17	16,7	918,5	918,5	918,4	1,7	101	3,5		0
20/03/2023	800	20,9	21,5	20,9	77	77	74	16,7	16,7	16,6	918,9	918,9	918,5	1,8	89	4,8		0
20/03/2023	900	20,5	20,9	20,5	79	79	77	16,8	16,9	16,7	919,2	919,2	918,9	2,2	98	4,9	2,4	0
20/03/2023	1000	21,5	21,5	20,5	78	80	78	17,5	17,5	16,8	919,6	919,6	919,2	2	108	5,5	185,2	0
20/03/2023	1100	23	23	21,5	73	78	73	17,8	18	17,3	920,1	920,1	919,6	2,2	87	5,8	944,5	0
20/03/2023	1200	23,6	24	23	72	73	68	18,3	18,3	17,5	920,5	920,5	920	1,8	105	6,6	1616	0
20/03/2023	1300	26,1	26,1	23,7	61	72	59	17,9	19	17,6	920,5	920,6	920,5	1,9	91	5,2	2216,2	0
